-0.015103，-0.062197，0.407341,-0.013574，-0.036452，0.40441,-0.015613，-0.055697，0.413459
-0.015613，-0.044864，0.420342,-0.01625，-0.039893，0.42595,-0.019819，-0.046648，0.428499
-0.018545，-0.052129，0.423273,-0.015613，-0.044864，0.420342,-0.019819，-0.046648，0.428499
-0.015613，-0.055697，0.413459,-0.015613，-0.044864，0.420342,-0.018545，-0.052129，0.423273
-0.015613，-0.055697，0.413459,-0.014593，-0.042952，0.415243,-0.015613，-0.044864，0.420342
-0.019819，-0.046648，0.428499,-0.01625，-0.039893，0.42595,-0.01727，-0.034285，0.431685
-0.014593，-0.031608，0.422126,-0.014211，-0.024853，0.422891,-0.01727，-0.034285，0.431685
-0.014593，-0.031608，0.422126,-0.013574，-0.02052，0.41142,-0.014211，-0.024853，0.422891
-0.01625，-0.039893，0.42595,-0.014593，-0.031608，0.422126,-0.01727，-0.034285，0.431685
-0.01625，-0.039893，0.42595,-0.015613，-0.044864，0.420342,-0.014593，-0.031608，0.422126
-0.014593，-0.031608，0.422126,-0.015613，-0.044864，0.420342,-0.014593，-0.042952，0.415243
-0.013574，-0.036452，0.40441,-0.014593，-0.031608，0.422126,-0.014593，-0.042952，0.415243
-0.013574，-0.02052，0.41142,-0.014593，-0.031608，0.422126,-0.013574，-0.036452，0.40441
-0.013574，-0.02052，0.41142,-0.013701，-0.004588，0.424675,-0.014211，-0.024853，0.422891
-0.014211，-0.024853，0.422891,-0.013701，-0.004588，0.424675,-0.015486，-0.02154，0.434107
-0.014211，-0.024853，0.422891,-0.015486，-0.02154，0.434107,-0.018545，-0.028804，0.436911
-0.014211，-0.024853，0.422891,-0.018545，-0.028804，0.436911,-0.01727，-0.034285，0.431685
0.000509，-0.019352，0.286329,0.008093，-0.010833，0.282692,0.000446，-0.013765，0.294035
0.000446，-0.013765，0.294035,0.00274，-0.00803，0.296457,-0.001721，-0.011343，0.304359
-0.001721，-0.011343，0.304359,0.00274，-0.00803，0.296457,6.4e-05，-0.005735，0.306653
0.000446，-0.013765，0.294035,-0.004652，-0.018991，0.307545,-0.003632，-0.023579，0.295692
-0.004652，-0.018991，0.307545,0.000446，-0.013765，0.294035,-0.001721，-0.011343，0.304359
-0.003632，-0.023579，0.295692,0.000509，-0.019352，0.286329,0.000446，-0.013765，0.294035
-0.003632，-0.023579，0.295692,-0.000191，-0.027785，0.279888,0.000509，-0.019352，0.286329
-0.002485，-0.034412，0.283457,0.000828，-0.038746，0.267907,-0.000191，-0.027785，0.279888
-0.000574，-0.044609，0.266123,0.002868，-0.044354，0.257074,0.000828，-0.038746，0.267907
0.002868，-0.044354，0.257074,0.006436，-0.033011，0.261152,0.000828，-0.038746，0.267907
-0.002485，-0.034412，0.283457,-0.000191，-0.027785，0.279888,-0.003632，-0.023579，0.295692
0.000828，-0.038746，0.267907,-0.004015，-0.048687，0.281672,-0.000574，-0.044609，0.266123
-0.002485，-0.034412，0.283457,-0.004015，-0.048687，0.281672,0.000828，-0.038746，0.267907
-0.002485，-0.034412，0.283457,-0.005544，-0.04856，0.298878,-0.004015，-0.048687，0.281672
-0.005162，-0.004971，0.327428,-0.00345，0.00456，0.337597,-0.007583，-0.006882，0.34183
-0.005289，-0.015294，0.31634,-0.00427，-0.00803，0.318889,-0.006564，-0.010706，0.328957
-0.005289，-0.015294，0.31634,-0.004652，-0.018991，0.307545,-0.001721，-0.011343，0.304359
6.4e-05，-0.005735，0.306653,-0.005289，-0.015294，0.31634,-0.001721，-0.011343，0.304359
-0.00427，-0.00803，0.318889,-0.005289，-0.015294，0.31634,6.4e-05，-0.005735，0.306653
-0.006564，-0.010706，0.328957,-0.00427，-0.00803，0.318889,-0.005162，-0.004971，0.327428
-0.006564，-0.010706，0.328957,-0.005162，-0.004971，0.327428,-0.007583，-0.006882，0.34183
-0.005034，-0.030716，0.30028,-0.006436，-0.023196，0.317996,-0.005544，-0.04856，0.298878
-0.004652，-0.018991，0.307545,-0.006436，-0.023196，0.317996,-0.005034，-0.030716，0.30028
-0.005034，-0.030716，0.30028,-0.005544，-0.04856，0.298878,-0.002485，-0.034412，0.283457
-0.003632，-0.023579，0.295692,-0.005034，-0.030716，0.30028,-0.002485，-0.034412，0.283457
-0.003632，-0.023579，0.295692,-0.004652，-0.018991，0.307545,-0.005034，-0.030716，0.30028
-0.006436，-0.023196，0.317996,-0.004652，-0.018991，0.307545,-0.005289，-0.015294，0.31634
-0.006436，-0.023196，0.317996,-0.005289，-0.015294，0.31634,-0.006564，-0.010706，0.328957
0.012172，-0.032373，0.254397,0.012809，-0.037471，0.248534,0.019947，-0.030461，0.249554
0.002868，-0.044354，0.257074,0.012172，-0.032373，0.254397,0.006436，-0.033011，0.261152
0.01829，-0.019883，0.261152,0.015868，-0.024853，0.258221,0.026447，-0.026128，0.249936
0.006436，-0.033011，0.261152,0.012172，-0.032373，0.254397,0.015868，-0.024853，0.258221
0.015868，-0.024853，0.258221,0.012172，-0.032373，0.254397,0.019947，-0.030461，0.249554
0.026447，-0.026128，0.249936,0.015868，-0.024853，0.258221,0.019947，-0.030461，0.249554
0.031545，-0.032756，0.242162,0.036261，-0.017843，0.25376,0.026447，-0.026128，0.249936
0.044672，-0.020138，0.249426,0.036261，-0.017843，0.25376,0.031545，-0.032756，0.242162
0.031545，-0.032756，0.242162,0.047476，-0.049325，0.225593,0.044672，-0.020138，0.249426
0.044672，-0.020138，0.249426,0.049898，-0.005863，0.261535,0.036261，-0.017843，0.25376
0.036261，-0.017843，0.25376,0.049898，-0.005863，0.261535,0.029378，-0.004333，0.272496
0.02275，-0.013，0.265741,0.036261，-0.017843，0.25376,0.029378，-0.004333，0.272496
0.02275，-0.013，0.265741,0.01829，-0.019883，0.261152,0.036261，-0.017843，0.25376
0.036261，-0.017843，0.25376,0.01829，-0.019883，0.261152,0.026447，-0.026128，0.249936
-0.019182，-0.14963，0.342467,-0.016888，-0.14466，0.345017,-0.025809，-0.149375，0.348713
-0.025809，-0.149375，0.348713,-0.016888，-0.14466，0.345017,-0.022878，-0.145297，0.351772
-0.019054，-0.154729，0.335967,-0.0253，-0.164415，0.329595,-0.018427，-0.162778，0.326008
-0.015103，-0.138542，0.346928,-0.019152，-0.137644，0.35564,-0.022878，-0.145297，0.351772
-0.016888，-0.14466，0.345017,-0.014721，-0.14364，0.340811,-0.015103，-0.138542，0.346928
-0.019182，-0.14963，0.342467,-0.014721，-0.14364，0.340811,-0.016888，-0.14466，0.345017
-0.014721，-0.14364，0.340811,-0.019182，-0.14963，0.342467,-0.016505，-0.149503，0.338899
-0.016888，-0.14466，0.345017,-0.015103，-0.138542，0.346928,-0.022878，-0.145297，0.351772
-0.014057，-0.157132，0.323694,-0.014593，-0.148483，0.334693,-0.019054，-0.154729，0.335967
-0.018427，-0.162778，0.326008,-0.014057，-0.157132，0.323694,-0.019054，-0.154729，0.335967
-0.016505，-0.149503，0.338899,-0.014593，-0.148483，0.334693,-0.014721，-0.14364，0.340811
-0.019054，-0.154729，0.335967,-0.014593，-0.148483，0.334693,-0.016505，-0.149503，0.338899
-0.0275，-0.187731，0.297855,-0.019437，-0.189523，0.290212,-0.016505，-0.184808，0.293398
-0.008476，-0.180347，0.264211,-0.010133，-0.18519，0.274662,-0.011753，-0.191787，0.273295
-0.012809，-0.195386，0.271221,-0.011753，-0.191787，0.273295,-0.018672，-0.196661，0.278103
-0.013701，-0.188504，0.283329,-0.018672，-0.196661，0.278103,-0.011753，-0.191787，0.273295
-0.011753，-0.191787，0.273295,-0.010133，-0.18519，0.274662,-0.013701，-0.188504，0.283329
-0.013701，-0.188504，0.283329,-0.013829，-0.184043，0.289702,-0.019437，-0.189523，0.290212
-0.019437，-0.189523，0.290212,-0.013829，-0.184043，0.289702,-0.016505，-0.184808，0.293398
-0.016505，-0.184808，0.293398,-0.011917，-0.17818，0.291996,-0.013191，-0.177543，0.297094
-0.013829，-0.184043，0.289702,-0.011917，-0.17818，0.291996,-0.016505，-0.184808，0.293398
-0.016299，-0.176641，0.305576,-0.016505，-0.184808，0.293398,-0.013191，-0.177543，0.297094
-0.012299，-0.169003，0.304486,-0.016299，-0.176641，0.305576,-0.013191，-0.177543，0.297094
-0.018427，-0.162778，0.326008,-0.012554，-0.164542，0.310732,-0.014057，-0.157132，0.323694
0.007711，-0.085266，0.209788,0.001211，-0.099669，0.208896,0.008093，-0.09011，0.203671
0.008093，-0.09011，0.203671,0.014338，-0.082972，0.203798,0.007711，-0.085266，0.209788
0.001211，-0.099669，0.208896,0.003887，-0.101198，0.199082,0.008093，-0.09011，0.203671
0.003887，-0.101198，0.199082,0.011917，-0.092659，0.194621,0.008093，-0.09011，0.203671
0.008093，-0.09011，0.203671,0.011917，-0.092659，0.194621,0.014338，-0.082972，0.203798
0.014338，-0.082972，0.203798,0.016633，-0.073158，0.212847,0.007711，-0.085266，0.209788
0.016633，-0.073158，0.212847,0.002995，-0.086541，0.217563,0.007711，-0.085266，0.209788
0.002995，-0.086541，0.217563,0.001211，-0.099669，0.208896,0.007711，-0.085266，0.209788
0.021094，-0.091894，0.184935,0.029378，-0.086541，0.187229,0.017907，-0.091894，0.188121
0.029378，-0.086541，0.187229,0.029506，-0.081953，0.193729,0.017907，-0.091894，0.188121
0.017907，-0.091894，0.188121,0.029506，-0.081953，0.193729,0.014338，-0.082972，0.203798
0.011917，-0.092659，0.194621,0.017907，-0.091894，0.188121,0.014338，-0.082972，0.203798
0.025172，-0.098012，0.169895,0.036133，-0.091766，0.174739,0.021094，-0.091894，0.184935
0.021094，-0.091894，0.184935,0.036133，-0.091766，0.174739,0.029378，-0.086541，0.187229
0.002485，-0.081443，0.223553,-0.001721，-0.090365，0.231583,0.002995，-0.086541，0.217563
-0.001721，-0.090365，0.231583,0.002485，-0.081443，0.223553,-6.4e-05，-0.078001，0.23375
-0.001721，-0.090365，0.231583,-6.4e-05，-0.078001，0.23375,-0.002358，-0.080423，0.243946
-0.002103，-0.113816，0.217563,-0.007711，-0.13816，0.273643,-0.00274，-0.133061，0.216161
0.149567，0.070099，0.239358,0.149439，0.067678，0.256691,0.149439，0.060668，0.256564
0.144851，0.060923，0.264339,0.149439，0.067678，0.256691,0.144596，0.067423，0.264466
0.149439，0.060668，0.256564,0.149439，0.067678，0.256691,0.144851，0.060923，0.264339
0.149439，0.067678，0.256691,0.147527，0.073923，0.261407,0.144596，0.067423，0.264466
0.140008，0.079913，0.26676,0.135419，0.073286，0.26829,0.140479，0.073359，0.267092
0.140479，0.073359，0.267092,0.144214，0.080041，0.264721,0.140008，0.079913，0.26676
0.144596，0.067423，0.264466,0.140479，0.073359，0.267092,0.144851，0.060923，0.264339
0.144596，0.067423，0.264466,0.147527，0.073923，0.261407,0.140479，0.073359，0.267092
0.140479，0.073359，0.267092,0.147527，0.073923，0.261407,0.144214，0.080041，0.264721
0.140008，0.079913，0.26676,0.144214，0.080041，0.264721,0.139498，0.086541，0.26676
0.129047，0.077747，0.268544,0.140008，0.079913，0.26676,0.139498，0.086541，0.26676
0.135419，0.073286，0.26829,0.140008，0.079913，0.26676,0.129047，0.077747，0.268544
0.123566，0.066276，0.268672,0.129939，0.060158，0.268544,0.135419，0.073286，0.26829
0.123566，0.066276，0.268672,0.110821，0.050726，0.268035,0.129939，0.060158，0.268544
0.135419，0.073286，0.26829,0.129047，0.077747，0.268544,0.123566，0.066276，0.268672
0.129047，0.077747，0.268544,0.103046，0.091384，0.268672,0.123566，0.066276，0.268672
0.123566，0.066276，0.268672,0.103046，0.091384，0.268672,0.105085，0.065256，0.269437
0.105085，0.065256，0.269437,0.110821，0.050726，0.268035,0.123566，0.066276，0.268672
0.129939，0.060158，0.268544,0.110821，0.050726，0.268035,0.129047，0.041932，0.266633
0.135419，0.047795，0.266888,0.129939，0.060158，0.268544,0.129047，0.041932，0.266633
0.135419，0.073286，0.26829,0.129939，0.060158，0.268544,0.140479，0.073359，0.267092
0.136821，-0.059776，0.21272,0.140008，-0.054678，0.216034,0.122164，-0.056334，0.217181
0.136821，-0.059776，0.21272,0.140517，-0.060031，0.210171,0.140008，-0.054678，0.216034
0.140517，-0.060031，0.210171,0.145893，-0.052103，0.211516,0.140008，-0.054678，0.216034
0.140008，-0.054678，0.216034,0.145893，-0.052103，0.211516,0.143704，-0.046775，0.220112
0.137586，-0.099286，0.149121,0.143959，-0.094825，0.14963,0.141792，-0.09559，0.153581
0.146253，-0.089345，0.152434,0.141792，-0.09559，0.153581,0.143959，-0.094825，0.14963
0.139625，-0.09508，0.157533,0.135547，-0.09559，0.159572,0.134145，-0.098776，0.151925
0.135547，-0.09559，0.159572,0.139625，-0.09508，0.157533,0.141027，-0.090747，0.165435
0.141792，-0.09559，0.153581,0.134145，-0.098776，0.151925,0.137586，-0.099286，0.149121
0.134145，-0.098776，0.151925,0.141792，-0.09559，0.153581,0.139625，-0.09508，0.157533
0.140008，-0.080806，0.183788,0.143067，-0.080806，0.180474,0.146508，-0.072394，0.184553
0.14689，-0.078894，0.166454,0.144341，-0.085521，0.169131,0.145871，-0.085011，0.16467
0.141027，-0.090747，0.165435,0.145871，-0.085011，0.16467,0.144341，-0.085521，0.169131
0.13937，-0.085904，0.176523,0.140645，-0.087943，0.171425,0.144851，-0.080551，0.176141
0.144341，-0.085521，0.169131,0.140645，-0.087943，0.171425,0.141027，-0.090747，0.165435
0.140645，-0.087943，0.171425,0.144341，-0.085521，0.169131,0.144851，-0.080551，0.176141
0.13937，-0.085904，0.176523,0.144851，-0.080551，0.176141,0.143067，-0.080806，0.180474
0.143067，-0.080806，0.180474,0.140008，-0.080806，0.183788,0.13937，-0.085904，0.176523
0.140008，-0.080806，0.183788,0.132743，-0.079276，0.189141,0.13937，-0.085904，0.176523
0.118468，-0.092021，0.168111,0.132743，-0.091257，0.169641,0.116046，-0.078384，0.191308
0.118468，-0.092021，0.168111,0.135547，-0.09559，0.159572,0.132743，-0.091257，0.169641
0.116046，-0.078384，0.191308,0.087624，-0.080551，0.188249,0.118468，-0.092021，0.168111
0.118468，-0.092021，0.168111,0.087624，-0.080551，0.188249,0.093997，-0.094698，0.162758
0.093997，-0.094698，0.162758,0.108782，-0.099031，0.152052,0.118468，-0.092021，0.168111
0.108782，-0.099031，0.152052,0.134145，-0.098776，0.151925,0.118468，-0.092021，0.168111
0.134145，-0.098776，0.151925,0.135547，-0.09559，0.159572,0.118468，-0.092021，0.168111
0.132743，-0.091257，0.169641,0.135547，-0.09559，0.159572,0.141027，-0.090747，0.165435
0.140645，-0.087943，0.171425,0.132743，-0.091257，0.169641,0.141027，-0.090747，0.165435
0.140645，-0.087943，0.171425,0.13937，-0.085904，0.176523,0.132743，-0.091257，0.169641
0.132743，-0.079276，0.189141,0.132743，-0.091257，0.169641,0.13937，-0.085904，0.176523
0.116046，-0.078384，0.191308,0.132743，-0.091257，0.169641,0.132743，-0.079276，0.189141
0.141027，-0.065129，0.204308,0.136566，-0.071119，0.199592,0.143449，-0.065893，0.200484
0.145871，-0.059776，0.203288,0.141027，-0.065129，0.204308,0.143449，-0.065893，0.200484
0.143449，-0.065893，0.200484,0.136566，-0.071119，0.199592,0.145488，-0.065893，0.196406
0.147145，-0.059648，0.198573,0.143449，-0.065893，0.200484,0.145488，-0.065893，0.196406
0.143449，-0.065893，0.200484,0.147145，-0.059648，0.198573,0.145871，-0.059776，0.203288
0.141027，-0.065129，0.204308,0.145871，-0.059776，0.203288,0.140517，-0.060031，0.210171
0.122164，-0.056334，0.217181,0.128154，-0.068825，0.203798,0.131978，-0.065256，0.207749
0.128154，-0.068825，0.203798,0.136566，-0.071119，0.199592,0.131978，-0.065256，0.207749
0.122164，-0.056334，0.217181,0.098203，-0.054932，0.218838,0.128154，-0.068825，0.203798
0.098203，-0.054932，0.218838,0.116046，-0.078384，0.191308,0.128154，-0.068825，0.203798
0.116046，-0.078384，0.191308,0.132743，-0.079276，0.189141,0.128154，-0.068825，0.203798
0.132743，-0.079276，0.189141,0.136566，-0.071119，0.199592,0.128154，-0.068825，0.203798
0.136566，-0.071119，0.199592,0.141027，-0.065129，0.204308,0.131978，-0.065256，0.207749
0.141027，-0.065129，0.204308,0.140517，-0.060031，0.210171,0.131978，-0.065256，0.207749
0.131978，-0.065256，0.207749,0.140517，-0.060031，0.210171,0.136821，-0.059776，0.21272
0.131978，-0.065256，0.207749,0.136821，-0.059776，0.21272,0.122164，-0.056334，0.217181
0.145743，-0.040658，0.222534,0.147782，-0.031226，0.225083,0.144086，-0.037599，0.22725
0.143704，-0.046775，0.220112,0.147272，-0.04053，0.218073,0.145743，-0.040658，0.222534
0.147272，-0.04053，0.218073,0.148292，-0.030461，0.219985,0.145743，-0.040658，0.222534
0.148292，-0.030461，0.219985,0.147782，-0.031226，0.225083,0.145743，-0.040658，0.222534
0.142684，-0.033393，0.232348,0.147782，-0.031226，0.225083,0.147526，-0.022758，0.232232
0.142684，-0.033393，0.232348,0.147526，-0.022758，0.232232,0.144851，-0.026128，0.234897
0.144851，-0.026128，0.234897,0.141027，-0.02753，0.237318,0.142684，-0.033393，0.232348
0.137968，-0.043462，0.22725,0.144086，-0.037599，0.22725,0.142684，-0.033393，0.232348
0.144086，-0.037599，0.22725,0.147782，-0.031226，0.225083,0.142684，-0.033393，0.232348
